,name,start_pos,end_pos,tag,score
3332,two,377942,377945,CARDINAL,1
3333,Meeks,378079,378084,PERSON,1
3334,Henry,378151,378156,PERSON,1
3335,Sylvia,378286,378292,PERSON,1
3336,Sylvia,378404,378410,PERSON,1
3337,two,378455,378458,CARDINAL,1
3338,Allen,378504,378509,PERSON,1
3339,Meeks,378556,378561,PERSON,1
3340,Henry,378564,378569,PERSON,1
3341,Sylvia,378667,378673,PERSON,1
3342,Rose,378754,378758,PERSON,1
3343,Horace,378816,378822,PERSON,1
3344,last Monday,378947,378958,DATE,1
3345,New York,378999,379007,GPE,1
3346,Sylvia,379184,379190,PERSON,1
3347,two,379238,379241,CARDINAL,1
3348,Rose,379298,379302,PERSON,1
3349,Horace,379310,379316,PERSON,1
3350,Sylvia,379380,379386,PERSON,1
3351,six o'clock,379502,379513,TIME,1
3352,Meeks,379592,379597,PERSON,1
3353,Sylvia,379630,379636,PERSON,1
3354,Henry,379672,379677,PERSON,1
3355,Sylvia,379857,379863,PERSON,1
3356,Meeks,379928,379933,PERSON,1
3357,Henry,379976,379981,PERSON,1
3358,"Sylvia makes,”he",380062,380078,PERSON,1
3359,Sylvia,380134,380140,PERSON,1
3360,Allen,380154,380159,PERSON,1
3361,Henry,380278,380283,PERSON,1
3362,Meeks,380292,380297,PERSON,1
3363,Horace,380364,380370,PERSON,1
3364,Rose,380375,380379,PERSON,1
3365,Rose,380410,380414,PERSON,1
3366,Sylvia,380470,380476,PERSON,1
3367,Horace,380713,380719,PERSON,1
3368,"Whitman,”he",380974,380985,PERSON,1
3369,Sylvia,381079,381085,PERSON,1
3370,Rose,381105,381109,PERSON,1
3371,Horace,381145,381151,PERSON,1
3372,"Allen,”she",381192,381202,PERSON,1
3373,Allen,381225,381230,PERSON,1
3374,Horace,381306,381312,PERSON,1
3375,Sylvia,381327,381333,PERSON,1
3376,Rose,381368,381372,PERSON,1
3377,Horace,381419,381425,PERSON,1
3378,"passing,”he",381555,381566,PERSON,1
3379,Henry,381574,381579,PERSON,1
3380,Meeks,381584,381589,PERSON,1
3381,Meeks,381713,381718,PERSON,1
3382,Henry,381725,381730,PERSON,1
3383,"anyhow,”he",381824,381834,PERSON,1
3384,Sylvia,382025,382031,PERSON,1
3385,Rose,382037,382041,PERSON,1
3386,Rose,382090,382094,PERSON,1
3387,Aunt Sylvia,382114,382125,PERSON,1
3388,Rose,382220,382224,PERSON,1
3389,Allen,382234,382239,PERSON,1
3390,midnight,382273,382281,TIME,1
3391,Meeks,382306,382311,PERSON,1
3392,to-day,382396,382402,DATE,1
3393,Henry,382406,382411,PERSON,1
3394,two,382449,382452,CARDINAL,1
3395,second,382476,382482,ORDINAL,1
3396,Meeks,382631,382636,PERSON,1
3397,"to,”said Henry",382985,382999,PERSON,1
3398,Abrahama White,383265,383279,PERSON,1
3399,Susy,383697,383701,PERSON,1
3400,Henry,383721,383726,PERSON,1
3401,Abrahama,384074,384082,PERSON,1
3402,"handsome,”Henry",384283,384298,PERSON,1
3403,Henry,384360,384365,PERSON,1
3404,Sidney,384375,384381,PERSON,1
3405,Sylvia,384431,384437,PERSON,1
3406,Rose,384494,384498,PERSON,1
3407,Sylvia,384619,384625,PERSON,1
3408,Rose,384686,384690,PERSON,1
3409,the day,384834,384841,DATE,1
3410,Rose,384870,384874,PERSON,1
3411,Sylvia,384924,384930,PERSON,1
3412,Aunt Sylvia,385083,385094,PERSON,1
3413,a few minutes,385237,385250,TIME,1
3414,Sylvia,385290,385296,PERSON,1
3415,china,385343,385348,GPE,1
3416,Sylvia,385621,385627,PERSON,1
3417,Sylvia,385807,385813,PERSON,1
3418,Sylvia,385948,385954,PERSON,1
3419,Allen,386152,386157,PERSON,1
3420,Sylvia,386278,386284,PERSON,1
3421,one,386630,386633,CARDINAL,1
3422,Sylvia,386644,386650,PERSON,1
3423,one,386693,386696,CARDINAL,1
3424,Sylvia,386785,386791,PERSON,1
3425,Rose,386920,386924,ORG,1
3426,"Sylvia,”she",386972,386983,PERSON,1
3427,a year,387334,387340,DATE,1
3428,a whole year,387350,387362,DATE,1
3429,a whole year,387489,387501,DATE,1
3430,Sylvia,387626,387632,PERSON,1
3431,Rose,387805,387809,ORG,1
3432,Sylvia,387841,387847,PERSON,1
3433,Sylvia,387864,387870,PERSON,1
3434,Aunt Sylvia,387946,387957,PERSON,1
3435,Sylvia,388059,388065,PERSON,1
3436,next week,388142,388151,DATE,1
3437,Aunt Sylvia,388194,388205,PERSON,1
3438,Sylvia,388527,388533,PERSON,1
3439,Rose,388606,388610,PERSON,1
3440,Aunt Sylvia,388629,388640,PERSON,1
3441,Horace,388762,388768,PERSON,1
3442,Sylvia,388868,388874,PERSON,1
3443,Horace,388912,388918,PERSON,1
3444,Sylvia,388988,388994,PERSON,1
3445,Sylvia bent,389140,389151,PERSON,1
3446,Rose,389192,389196,PERSON,1
3447,Rose,389278,389282,ORG,1
3448,Henry,389320,389325,PERSON,1
3449,Sylvia,389378,389384,PERSON,1
3450,Rose,389404,389408,PERSON,1
3451,evening,389426,389433,TIME,1
3452,Sylvia,389565,389571,PERSON,1
3453,Sylvia,389792,389798,ORG,1
3454,Henry,389920,389925,PERSON,1
3455,Sylvia,390008,390014,PERSON,1
3456,"Henry Whitman,”said she",390193,390216,WORK_OF_ART,1
3457,Sylvia,390220,390226,PERSON,1
3458,Henry,390317,390322,PERSON,1
3459,Allen,390451,390456,PERSON,1
3460,Rose,390461,390465,PERSON,1
3461,Henry,390528,390533,PERSON,1
3462,"me,”said Sylvia",390569,390584,PERSON,1
3463,Sylvia,390669,390675,PERSON,1
3464,Sylvia,390824,390830,PERSON,1
3465,from newspapers years ago,390925,390950,DATE,1
3466,Rose,390957,390961,PERSON,1
3467,Sylvia,391049,391055,PERSON,1
3468,Sylvia,391071,391077,PERSON,1
3469,Henry,391083,391088,PERSON,1
3470,one,391218,391221,CARDINAL,1
3471,Sylvia,391241,391247,PERSON,1
3472,God!”he,391289,391296,PERSON,1
3473,Sylvia,391304,391310,PERSON,1
3474,Sylvia,391446,391452,PERSON,1
3475,Sylvia,391563,391569,PERSON,1
3476,a few days,391637,391647,DATE,1
3477,Henry,391692,391697,PERSON,1
3478,Sylvia,391776,391782,PERSON,1
3479,Sylvia,391850,391856,PERSON,1
3480,Henry,392039,392044,PERSON,1
3481,Sylvia,392061,392067,PERSON,1
3482,Henry,392157,392162,PERSON,1
3483,Henry,392368,392373,PERSON,1
3484,Sylvia,392378,392384,PERSON,1
3485,Sylvia,392527,392533,PERSON,1
3486,this?”he,392634,392642,PERSON,1
3487,Sylvia,392651,392657,PERSON,1
3488,Farrel,392694,392700,PERSON,1
3489,Sylvia,392709,392715,PERSON,1
3490,West,392769,392773,LOC,1
3491,"remember,”Henry",392949,392964,PERSON,1
3492,the moon,393169,393177,LOC,1
3493,"him,”said Sylvia",393308,393324,PERSON,1
3494,Henry,393327,393332,PERSON,1
3495,daughter!”cried Sylvia,393498,393520,PERSON,1
3496,Sylvia,393629,393635,PERSON,1
3497,Sylvia,393880,393886,PERSON,1
3498,Henry,393895,393900,PERSON,1
3499,two,393935,393938,CARDINAL,1
3500,Henry,394104,394109,PERSON,1
3501,Sylvia,394138,394144,PERSON,1
3502,Horace,394390,394396,PERSON,1
3503,Rose,394401,394405,PERSON,1
3504,One,394454,394457,CARDINAL,1
3505,Henry,394462,394467,PERSON,1
3506,Sylvia,394539,394545,PERSON,1
3507,Sylvia,394565,394571,PERSON,1
3508,first,394699,394704,ORDINAL,1
3509,Henry,394710,394715,PERSON,1
3510,Sylvia,394744,394750,PERSON,1
3511,"Uncle Henry,”she sobbed,“Aunt Sylvia",394974,395010,PERSON,1
3512,"Nonsense,”said Henry",395066,395086,WORK_OF_ART,1
3513,Horace,395103,395109,PERSON,1
3514,Aunt Sylvia,395248,395259,PERSON,1
3515,Horace,395303,395309,PERSON,1
3516,Sylvia,395313,395319,PERSON,1
3517,"marriage,”she",395393,395406,ORG,1
3518,first,395428,395433,ORDINAL,1
3519,Henry,395577,395582,PERSON,1
3520,"yourself,”he",395661,395673,MONEY,1
3521,Sylvia,395861,395867,PERSON,1
3522,Sylvia,396082,396088,PERSON,1
3523,Henry,396105,396110,PERSON,1
3524,Henry,396207,396212,PERSON,1
3525,Rose,396475,396479,PERSON,1
3526,"No,”said Sylvia",396579,396594,PERSON,1
3527,Sylvia,396635,396641,PERSON,1
3528,Henry,396763,396768,PERSON,1
3529,Sylvia,396827,396833,PERSON,1
3530,Henry,397234,397239,PERSON,1
3531,Sylvia,397338,397344,PERSON,1
3532,Rose,397367,397371,PERSON,1
3533,Horace,397450,397456,PERSON,1
3534,Henry,397477,397482,PERSON,1
3535,Sidney Meeks 's,397496,397511,PERSON,1
3536,"mind,”he",397554,397562,PERSON,1
3537,Sidney,397568,397574,PERSON,1
3538,two,397585,397588,CARDINAL,1
3539,"it,”replied Henry",397712,397729,PERSON,1
3540,Henry,397971,397976,PERSON,1
3541,Meeks,397991,397996,PERSON,1
3542,Sylvia,398015,398021,PERSON,1
3543,Horace,398215,398221,PERSON,1
3544,Rose,398259,398263,PERSON,1
3545,"Sylvia,”she",398341,398352,PERSON,1
3546,Sylvia,398360,398366,PERSON,1
3547,"me,”moaned Rose",398817,398832,ORG,1
3548,Sylvia,399048,399054,PERSON,1
3549,Soon Sylvia re-entered,399198,399220,PERSON,1
3550,Horace,399243,399249,PERSON,1
3551,Sylvia,399294,399300,PERSON,1
3552,"you,”she",399359,399367,PERSON,1
3553,Rose,399651,399655,PERSON,1
3554,Sylvia,399843,399849,PERSON,1
3555,Horace,399907,399913,PERSON,1
3556,"so,”she",400004,400011,ORG,1
3557,Horace,400050,400056,PERSON,1
3558,Horace,400350,400356,PERSON,1
3559,Horace,400577,400583,PERSON,1
3560,"Rose,”he",400630,400638,PERSON,1
3561,first,400927,400932,ORDINAL,1
3562,Sylvia,400960,400966,PERSON,1
3563,first,401013,401018,ORDINAL,1
3564,Rose,401217,401221,PERSON,1
3565,"me,”she",401380,401387,ORG,1
3566,Horace,401400,401406,PERSON,1
3567,"dear,”he",401474,401482,ORG,1
3568,Horace,401719,401725,PERSON,1
3569,Horace,401865,401871,PERSON,1
3570,Horace,402230,402236,PERSON,1
3571,Rose,402320,402324,PERSON,1
3572,Aunt Sylvia,402372,402383,PERSON,1
3573,Horace,402487,402493,PERSON,1
3574,Sylvia,402637,402643,PERSON,1
3575,Sylvia,402861,402867,PERSON,1
3576,Abrahama,403408,403416,PERSON,1
3577,Henry,403707,403712,PERSON,1
3578,Sidney Meeks ',403756,403770,PERSON,1
3579,s. Sylvia,403770,403779,PERSON,1
3580,Henry,403801,403806,PERSON,1
3581,"Nobody,”replied Sylvia",403873,403895,PERSON,1
3582,Rose,404083,404087,PERSON,1
3583,Horace,404092,404098,PERSON,1
3584,July,404115,404119,DATE,1
3585,the beginning of the summer,404135,404162,DATE,1
3586,The summer,404173,404183,DATE,1
3587,June,404227,404231,DATE,1
3588,July,404244,404248,DATE,1
3589,the evening,404306,404317,TIME,1
3590,Rose,404371,404375,PERSON,1
3591,New York,404489,404497,GPE,1
3592,Boston,404502,404508,GPE,1
3593,Hart,404533,404537,PERSON,1
3594,three,404560,404565,CARDINAL,1
3595,Hannah Simmons,404579,404593,PERSON,1
3596,Alford,404658,404664,PERSON,1
3597,Lucinda,404732,404739,PERSON,1
3598,"murder,”she",404841,404852,ORG,1
3599,Hannah,404861,404867,PERSON,1
3600,Hannah,404908,404914,PERSON,1
3601,Lucinda,404929,404936,PERSON,1
3602,Albion Bennet,404988,405001,PERSON,1
3603,Lucinda,405262,405269,PERSON,1
3604,"it,”Hannah",405449,405459,PERSON,1
3605,Hannah,405555,405561,PERSON,1
3606,Lucinda,405733,405740,ORG,1
3607,Hannah,405764,405770,PERSON,1
3608,Hannah,405905,405911,PERSON,1
3609,"Lucinda,“that Lucy Ayres",405973,405997,PERSON,1
3610,"it,”said Hannah",406071,406086,PERSON,1
3611,Lucinda,406154,406161,ORG,1
3612,"right,”she",406199,406209,PERSON,1
3613,Bennet,406223,406229,PERSON,1
3614,earth,406439,406444,LOC,1
3615,Hannah,406477,406483,PERSON,1
3616,Albion Bennet,406514,406527,PERSON,1
3617,Lucinda,406696,406703,PERSON,1
3618,Albion,406771,406777,ORG,1
3619,Albion,406901,406907,GPE,1
3620,"“Nothing,”said he,“only I",406961,406986,PERSON,1
3621,Alford,406999,407005,GPE,1
3622,this morning,407006,407018,TIME,1
3623,Lucinda,407101,407108,PERSON,1
3624,Albion,407146,407152,ORG,1
3625,Lucinda,407244,407251,PERSON,1
3626,Albion,407322,407328,PERSON,1
3627,"you,”she",407430,407438,PERSON,1
3628,half-past,407495,407504,DATE,1
3629,seven,407505,407510,CARDINAL,1
3630,"me,”said Albion",407559,407574,PERSON,1
3631,Lucinda,407586,407593,PERSON,1
3632,for?”she,407607,407615,ORG,1
3633,Lucinda,407671,407678,PERSON,1
3634,Albion Bennet,407759,407772,PERSON,1
3635,Albion,407900,407906,PERSON,1
3636,Lucinda,408314,408321,PERSON,1
3637,Land!”said Lucinda,409049,409067,PERSON,1
3638,only two,409091,409099,CARDINAL,1
3639,Albion,409145,409151,ORG,1
3640,Lucinda,409246,409253,PERSON,1
3641,Lucinda,409257,409264,PERSON,1
3642,Albion Bennet,409370,409383,PERSON,1
3643,Lucinda,409473,409480,PERSON,1
3644,"to,”said Lucinda",409666,409682,PERSON,1
3645,Albion,409863,409869,PERSON,1
3646,Lucinda,409872,409879,ORG,1
3647,Albion Bennet,410215,410228,PERSON,1
3648,Lucinda Hart,410233,410245,PERSON,1
3649,Lucinda,410310,410317,PERSON,1
3650,Albion,410444,410450,PERSON,1
3651,Lucinda,410503,410510,PERSON,1
3652,years ago,410637,410646,DATE,1
3653,one,410716,410719,CARDINAL,1
3654,Lucinda,410763,410770,PERSON,1
3655,Albion,411046,411052,ORG,1
3656,Albion,411308,411314,ORG,1
3657,"he,“why",411357,411364,PERSON,1
3658,Lucinda,411455,411462,PERSON,1
3659,Albion,411467,411473,PERSON,1
3660,Albion,411577,411583,PERSON,1
3661,Lucinda,411597,411604,PERSON,1
3662,Lucinda,411724,411731,PERSON,1
3663,Albion,411736,411742,PERSON,1
3664,Lucinda,411757,411764,PERSON,1
3665,Albion,411842,411848,PERSON,1
3666,eight o'clock,412195,412208,TIME,1
3667,Meeks,412248,412253,PERSON,1
3668,Henry,412258,412263,PERSON,1
3669,Henry,412356,412361,PERSON,1
3670,first,412388,412393,ORDINAL,1
3671,Meeks,412412,412417,PERSON,1
3672,one,412434,412437,CARDINAL,1
3673,fifty pounds,412485,412497,QUANTITY,1
3674,"made,”he",412540,412548,DATE,1
3675,Henry,412627,412632,PERSON,1
3676,Henry?”asked Sidney,412672,412691,PERSON,1
3677,Sylvia,412701,412707,WORK_OF_ART,1
3678,Sylvia,412712,412718,PERSON,1
3679,wedding-march,412912,412925,DATE,1
3680,Henry,413109,413114,PERSON,1
3681,first,413154,413159,ORDINAL,1
3682,Rose,413178,413182,PERSON,1
3683,Henry,413184,413189,PERSON,1
3684,Meeks,413199,413204,PERSON,1
3685,two,413214,413217,CARDINAL,1
3686,Henry,413342,413347,PERSON,1
3687,Meeks,413399,413404,PERSON,1
3688,Uncle Henry,413466,413477,PERSON,1
3689,Sylvia,413663,413669,PERSON,1
3690,Sylvia,413752,413758,PERSON,1
3691,the bridal party,413815,413831,ORG,1
3692,Jove!”said,413893,413903,PERSON,1
3693,ail,413940,413943,PERSON,1
3694,Henry,413949,413954,PERSON,1
3695,Henry,414010,414015,PERSON,1
3696,Sylvia,414077,414083,PERSON,1
3697,Sidney,414089,414095,PERSON,1
3698,Horace,414112,414118,PERSON,1
3699,Rose,414123,414127,PERSON,1
3700,Sylvia,414266,414272,PERSON,1
3701,Sylvia,414503,414509,PERSON,1
3702,Henry,414758,414763,PERSON,1
3703,"No,”she",414829,414836,PERSON,1
3704,Henry,414855,414860,PERSON,1
3705,two,415346,415349,CARDINAL,1
3706,Rose Fletcher,415856,415869,PERSON,1
3707,Abrahama White 's,415871,415888,PERSON,1
3708,Rose,415906,415910,PERSON,1
3709,every cent,416060,416070,MONEY,1
3710,Rose,416110,416114,PERSON,1
3711,Rose,416301,416305,PERSON,1
3712,Abrahama White 's,416531,416548,PERSON,1
3713,Abrahama,416627,416635,PERSON,1
3714,one,416775,416778,CARDINAL,1
3715,Sylvia,417005,417011,PERSON,1
3716,Abrahama White,417119,417133,PERSON,1
3717,Rose Fletcher,417360,417373,PERSON,1
3718,Sidney Meeks,417510,417522,PERSON,1
3719,Esquire,417524,417531,PERSON,1
3720,Abrahama White,417562,417576,PERSON,1
3721,Sylvia,417580,417586,PERSON,1
3722,Rose Fletcher,417886,417899,PERSON,1
3723,Sidney Meeks,418093,418105,PERSON,1
3724,"said,“may",418130,418139,PERSON,1
3725,Sylvia,418237,418243,PERSON,1
3726,Sidney,418254,418260,PERSON,1
3727,Abrahama,418391,418399,PERSON,1
3728,Meeks,418406,418411,PERSON,1
3729,"gentlemen,”he said,“Mrs",418440,418463,ORG,1
3730,Whitman,418465,418472,PERSON,1
3731,Abrahama White,418669,418683,PERSON,1
3732,one morning,418698,418709,TIME,1
3733,the next day,418986,418998,DATE,1
3734,White,419241,419246,PERSON,1
3735,Whitman,419264,419271,PERSON,1
3736,Sylvia,419482,419488,PERSON,1
3737,Henry,419667,419672,PERSON,1
3738,Sylvia,419681,419687,PERSON,1
3739,Sylvia,419972,419978,PERSON,1
3740,Sylvia,420188,420194,PERSON,1
3741,Rose,420204,420208,PERSON,1
3742,Sylvia,420271,420277,PERSON,1
3743,Meeks,420379,420384,PERSON,1
3744,Sylvia,420944,420950,PERSON,1
3745,one,421007,421010,CARDINAL,1
3746,Rose,421163,421167,PERSON,1
3747,Henry,421465,421470,PERSON,1
3748,Sylvia,421475,421481,PERSON,1
3749,first,421487,421492,ORDINAL,1
3750,Henry,421509,421514,PERSON,1
3751,years,421721,421726,DATE,1
3752,two,421865,421868,CARDINAL,1
3753,Sylvia,422162,422168,PERSON,1
3754,Henry,422721,422726,PERSON,1
3755,first,422755,422760,ORDINAL,1
3756,her that night,422811,422825,TIME,1
3757,Sylvia,422901,422907,PERSON,1
3758,night,422921,422926,TIME,1
3759,Atlas,423569,423574,PERSON,1
